1,0.001290963
2,0.001230751
3,0.001086857
4,8.93979E-4
5,9.26636E-4
6,9.50448E-4
7,0.00103107
8,0.001054881
9,0.001078694
10,0.001094342
11,0.001117474
12,0.001126318
13,0.001222587
14,0.001244699
15,0.001265109
16,0.001250482
17,0.001271913
18,0.001293684
19,0.001284159
20,0.00128518
21,0.001299467
22,0.001318516
23,0.001315115
24,0.001323959
25,0.001319537
26,0.001389273
27,0.0014022
28,0.001405601
29,0.001418868
30,0.001421589
31,0.001459008
32,0.001428733
33,0.001440299
34,0.001451185
35,0.001468193
36,0.001456968
37,0.001455607
38,0.001467173
39,0.001463091
40,0.001471255
41,0.001501871
42,0.001475678
43,0.001487244
44,0.001487924
45,0.00150051
46,0.001492006
47,0.001490305
48,0.001502891
49,0.001514797
50,0.001497788
51,0.001506633
52,0.001575349
53,0.00157909
54,0.001573987
55,0.001592697
56,0.001603583
57,0.001587595
58,0.001601542
59,0.001601202
60,0.001604944
61,0.001606644
62,0.001615149
63,0.001645084
64,0.00161719
65,0.001615149
66,0.001614129
67,0.001624334
68,0.001623994
69,0.001634879
70,0.001634199
71,0.001631817
72,0.001649166
73,0.001635899
74,0.001650867
75,0.001659031
76,0.001644404
77,0.001646104
78,0.001646105
79,0.001661413
80,0.001649847
81,0.001677741
82,0.001662433
83,0.00165665
84,0.00165665
85,0.001660052
86,0.001669236
87,0.001666515
88,0.001669917
89,0.001660733
90,0.001667536
91,0.0016757
92,0.001673319
93,0.001669236
94,0.001696111
95,0.00167604
96,0.001672979
97,0.001683184
98,0.001696791
99,0.001677401
100,0.001684205
101,0.001684885
102,0.001698491
103,0.001748157
104,0.001761764
105,0.001756661
106,0.001755641
107,0.001759043
108,0.001768228
109,0.001767548
110,0.001781154
111,0.001776052
112,0.001778773
113,0.001805306
114,0.00177401
115,0.00179238
116,0.001774691
117,0.001781494
118,0.00179306
119,0.001816532
120,0.00179306
121,0.001788298
122,0.001793061
123,0.00179306
124,0.001820615
125,0.001793401
126,0.001807348
127,0.001796802
128,0.001798163
129,0.001817893
130,0.001813811
131,0.001801225
132,0.001799863
133,0.001807688
134,0.00181313
135,0.001804967
136,0.001816872
137,0.001814151
138,0.00181143
139,0.001815852
140,0.001816532
141,0.001875042
142,0.001820615
143,0.001820274
144,0.001820954
145,0.001824356
146,0.001824016
147,0.001825377
148,0.001827078
149,0.00183014
150,0.001854632
151,0.0018315
152,0.001836602
153,0.001833882
154,0.001837283
155,0.001834221
156,0.001834561
157,0.001836263
158,0.001835922
159,0.001838984
160,0.001834221
161,0.001840345
162,0.001865178
163,0.00185157
164,0.001930151
165,0.001997846
166,0.001847828
167,0.001911441
168,0.001879465
169,0.001846128
170,0.001847148
171,0.001847829
172,0.001875042
173,0.001849529
174,0.001854632
175,0.001868919
176,0.00185259
177,0.001849529
178,0.001863477
179,0.001852931
180,0.001853612
181,0.001853271
182,0.001867559
183,0.001864837
184,0.001857013
185,0.001873001
186,0.001883886
187,0.001872661
188,0.001858714
189,0.001862116
190,0.001861436
191,0.001862796
192,0.001864497
193,0.001863476
194,0.001868239
195,0.001877083
196,0.00187062
197,0.001901576
198,0.001873342
199,0.00188967
200,0.001874362
201,0.001885928
202,0.001868919
203,0.00187062
204,0.00187062
205,0.001945799
206,0.001950221
207,0.001945458
208,0.001944098
209,0.001957024
210,0.001969951
211,0.001950901
212,0.001956004
213,0.001954303
214,0.001948861
215,0.001957364
216,0.001963487
217,0.001979476
218,0.001961786
219,0.001964849
220,0.001960767
221,0.001962127
222,0.001983218
223,0.001966209
224,0.001969271
225,0.001971992
226,0.001985599
227,0.001973013
228,0.00196757
229,0.00196825
230,0.001971992
231,0.001969611
232,0.001970972
233,0.001977434
234,0.001973693
235,0.001974374
236,0.001976075
237,0.002146842
238,0.001983558
239,0.002028801
240,0.002032203
241,0.002009751
242,0.001983558
243,0.001981517
244,0.001995804
245,0.002009751
246,0.001994443
247,0.001991722
248,0.001985939
249,0.001994103
250,0.001989341
251,0.001989341
252,0.001998526
253,0.001990701
254,0.001991722
255,0.001995464
256,0.001990702
257,0.002014514
258,0.002013494
259,0.002001928
260,0.001997505
261,0.001995464
262,0.001998185
263,0.002033564
264,0.002020977
265,0.002002948
266,0.001999206
267,0.002003288
268,0.002076426
269,0.00202676
270,0.002002948
271,0.002004649
272,0.002001247
273,0.002015194
274,0.002008391
275,0.002020977
276,0.002015535
277,0.002022338
278,0.002025739
279,0.002061458
280,0.002033904
281,0.002035945
282,0.002041388
283,0.002032543
284,0.002041728
285,0.002022338
286,0.002036966
287,0.002017916
288,0.002016895
289,0.002054315
290,0.002019276
291,0.002021318
292,0.002039007
293,0.002030842
294,0.002023019
295,0.002025059
296,0.002024719
297,0.002036625
298,0.002022678
299,0.002028801
300,0.002042408
301,0.002060778
302,0.002041047
303,0.002051593
304,0.002102959
305,0.002030842
306,0.002033563
307,0.002033564
308,0.002025739
309,0.002029822
310,0.002070983
311,0.002075745
312,0.002080848
313,0.002088332
314,0.002031863
315,0.002047511
316,0.002040368
317,0.002049893
318,0.002150584
319,0.00204547
320,0.002035944
321,0.002052614
322,0.002092414
323,0.002093775
324,0.002090032
325,0.002076085
326,0.00204581
327,0.002055675
328,0.002096156
329,0.002151604
330,0.002126432
331,0.002049212
332,0.002302642
333,0.002108062
334,0.002047171
335,0.002062479
336,0.002051593
337,0.002063839
338,0.002052954
339,0.002096156
340,0.002094455
341,0.002060097
342,0.002059077
343,0.002127112
344,0.002076425
345,0.002126771
346,0.002083569
347,0.00216215
348,0.002075745
349,0.002122009
350,0.002092074
351,0.002071323
352,0.002049552
353,0.002073024
354,0.002059757
355,0.00206452
356,0.002052273
357,0.002076766
358,0.002066561
359,0.00208459
360,0.002051593
361,0.002063839
362,0.002054994
363,0.002051934
364,0.002066901
365,0.002066221
366,0.002091733
367,0.002076085
368,0.00208493
369,0.002109083
370,0.002098537
371,0.002062139
372,0.00206452
373,0.002068261
374,0.00206554
375,0.002070983
376,0.002060097
377,0.002060097
378,0.002066561
379,0.002057036
380,0.002059417
381,0.002067921
382,0.002061118
383,0.002065881
384,0.002113845
385,0.002079147
386,0.002057376
387,0.002062819
388,0.002062138
389,0.002061798
390,0.002134595
391,0.0020652
392,0.002107042
393,0.002077446
394,0.00208425
395,0.0020652
396,0.002083909
397,0.002089692
398,0.002094455
399,0.002061798
400,0.002112144
401,0.002071323
402,0.00206452
403,0.002065881
404,0.002109762
405,0.002063839
406,0.00208425
407,0.002110443
408,0.00212303
409,0.002062479
410,0.00216249
411,0.00216283
412,0.002160789
413,0.002139698
414,0.002192085
415,0.002157728
416,0.002140038
417,0.002158407
418,0.002156367
419,0.002152624
420,0.002191404
421,0.002155346
422,0.002153645
423,0.002149563
424,0.002150924
425,0.002154326
426,0.002157047
427,0.002167252
428,0.002164531
429,0.002159768
430,0.002157387
431,0.002167252
432,0.00216283
433,0.00216385
434,0.00216317
435,0.002168954
436,0.002157047
437,0.002160789
438,0.002173716
439,0.002160789
440,0.002177457
441,0.002171674
442,0.002159428
443,0.002175076
444,0.002180859
445,0.00218188
446,0.002165552
447,0.002164531
448,0.002164871
449,0.002165212
450,0.002164871
451,0.002187663
452,0.002163851
453,0.002183241
454,0.002176778
455,0.002171334
456,0.002252636
457,0.002194807
458,0.002169633
459,0.002190724
460,0.002177458
461,0.002169633
462,0.002176437
463,0.002171334
464,0.002195487
465,0.002176437
466,0.002184261
467,0.002180179
468,0.002183581
469,0.002177797
470,0.002185281
471,0.002178819
472,0.002191745
473,0.002186982
474,0.002195827
475,0.002198208
476,0.002195146
477,0.00218358
478,0.002186642
479,0.002198889
480,0.002190384
481,0.00218256
482,0.002208754
483,0.002190385
484,0.002207052
485,0.002199228
486,0.00218324
487,0.002217939
488,0.002184941
489,0.002258419
490,0.002213176
491,0.002189024
492,0.002186983
493,0.002207053
494,0.002186982
495,0.002208754
496,0.002188003
497,0.002199569
498,0.002210115
499,0.002216578
500,0.002186642
501,0.00221998
502,0.002191064
503,0.002188343
504,0.002200249
505,0.002193786
506,0.00220127
507,0.002211475
508,0.002195487
509,0.002199569
510,0.002206373
511,0.00220127
512,0.00220127
513,0.002758816
514,0.002210454
515,0.002225762
516,0.002195827
517,0.002196848
518,0.002226442
519,0.002203651
520,0.00220229
521,0.002198889
522,0.00220229
523,0.002208754
524,0.00220059
525,0.00220229
526,0.00220161
527,0.002196847
528,0.00220161
529,0.002225762
530,0.002203651
531,0.00220161
532,0.002233247
533,0.002226442
534,0.00221964
535,0.00220195
536,0.002211475
537,0.00220161
538,0.002204672
539,0.002205352
540,0.002200589
541,0.002217598
542,0.002224062
543,0.002224402
544,0.002207053
545,0.002208413
546,0.002227463
547,0.002215217
548,0.002214537
549,0.002219299
550,0.002232225
551,0.002227463
552,0.002362172
553,0.002224741
554,0.002223721
555,0.002213516
556,0.002216918
557,0.002214877
558,0.002218618
559,0.002236648
560,0.002215898
561,0.002216918
562,0.002218958
563,0.002244812
564,0.002229504
565,0.002224061
566,0.002217598
567,0.002231205
568,0.002243451
569,0.002218959
570,0.002259099
571,0.00222032
572,0.002216578
573,0.00221998
574,0.002242431
575,0.002227123
576,0.002232906
577,0.002224061
578,0.002224062
579,0.002226783
580,0.002232906
581,0.002219979
582,0.002243791
583,0.00222134
584,0.002255357
585,0.002226443
586,0.002226443
587,0.002243112
588,0.002233926
589,0.00224107
590,0.00222134
591,0.002235288
592,0.002236308
593,0.002228144
594,0.002227464
595,0.002222701
596,0.002230525
597,0.002223722
598,0.002225082
599,0.002245832
600,0.002233926
601,0.002230525
602,0.002231205
603,0.002228824
604,0.002235967
605,0.002234607
606,0.002228484
607,0.00224175
608,0.002234607
609,0.002229504
610,0.002233586
611,0.002248554
612,0.002229164
613,0.002247874
614,0.00225978
615,0.002229845
616,0.002249575
617,0.002235628
618,0.002257058
619,0.002233586
620,0.002252296
621,0.002253997
622,0.002239029
623,0.00223937
624,0.002234947
625,0.002239369
626,0.002276108
627,0.002236988
628,0.002257738
629,0.00224005
630,0.002243451
631,0.002230525
632,0.002242771
633,0.002257739
634,0.002243112
635,0.002268624
636,0.00225978
637,0.002253316
638,0.002249234
639,0.002262161
640,0.002243112
641,0.002244132
642,0.00224039
643,0.00224039
644,0.002250935
645,0.00224107
646,0.00224209
647,0.002251616
648,0.00224107
649,0.002263181
650,0.002241071
651,0.00225876
652,0.002244132
653,0.00224175
654,0.002261821
655,0.002239369
656,0.002242091
657,0.002262161
658,0.002439052
659,0.002246513
660,0.002241751
661,0.002246513
662,0.002251956
663,0.002238689
664,0.002252976
665,0.002251616
666,0.002280531
667,0.002248894
668,0.002246512
669,0.002256038
670,0.002271686
671,0.002247194
672,0.002245833
673,0.002283932
674,0.002246173
675,0.002247193
676,0.002272707
677,0.002258079
678,0.00226114
679,0.002252977
680,0.002247193
681,0.002247533
682,0.002248894
683,0.002247874
684,0.002247873
685,0.00226182
686,0.002248554
687,0.002281211
688,0.002249235
689,0.002253317
690,0.002247533
691,0.002273387
692,0.002286993
693,0.002250255
694,0.002248894
695,0.002249234
696,0.0022608
697,0.002254337
698,0.002249915
699,0.00225944
700,0.002256378
701,0.002252977
702,0.002252295
703,0.002256718
704,0.002252636
705,0.002267604
706,0.002262502
707,0.002251275
708,0.002262842
709,0.002269645
710,0.002262161
711,0.002253316
712,0.002262161
713,0.002303662
714,0.00227815
715,0.002278149
716,0.002256378
717,0.002257058
718,0.002263521
719,0.002259439
720,0.00226114
721,0.002262161
722,0.002255018
723,0.002268964
724,0.002256038
725,0.002285293
726,0.002285293
727,0.002269645
728,0.002258419
729,0.002261141
730,0.002263181
731,0.00226046
732,0.002281551
733,0.002261481
734,0.002263862
735,0.002273047
736,0.002260801
737,0.002266243
738,0.002256378
739,0.002284273
740,0.002281891
741,0.002268284
742,0.002273046
743,0.002276788
744,0.002263522
745,0.002281211
746,0.002280871
747,0.002265222
748,0.00226046
749,0.002264882
750,0.002286314
751,0.002269645
752,0.002262841
753,0.002264882
754,0.002272707
755,0.002284952
756,0.002267604
757,0.00232033
758,0.002267604
759,0.002263862
760,0.002269645
761,0.002268284
762,0.002262502
763,0.002265903
764,0.002264202
765,0.002261481
766,0.002266583
767,0.002296858
768,0.002262842
769,0.002270325
770,0.002266583
771,0.00227951
772,0.002266243
773,0.002282911
774,0.002272366
775,0.002291076
776,0.002266583
777,0.002277469
778,0.002270665
779,0.002292096
780,0.002286313
781,0.002275768
782,0.002283252
783,0.002267944
784,0.002278149
785,0.002274067
786,0.002287674
787,0.002293457
788,0.002310466
789,0.002277128
790,0.002266583
791,0.00229958
792,0.00230026
793,0.002298559
794,0.002288694
795,0.002284613
796,0.002277809
797,0.002268964
798,0.002287674
799,0.002281551
800,0.002284953
801,0.002284273
802,0.002277469
803,0.002286313
804,0.002274748
805,0.002294818
806,0.002309105
807,0.00227849
808,0.002271006
809,0.002277809
810,0.002276788
811,0.002277129
812,0.002278149
813,0.002283933
814,0.002293116
815,0.002275428
816,0.002297879
817,0.002277809
818,0.002274067
819,0.002284612
820,0.002369656
821,0.002347885
822,0.002354008
823,0.002367956
824,0.002350946
825,0.002360131
826,0.002369316
827,0.002362172
828,0.00237782
829,0.002354348
830,0.002352647
831,0.002353668
832,0.002351968
833,0.002368976
834,0.002372378
835,0.002364554
836,0.002365914
837,0.002389727
838,0.0023768
839,0.002363193
840,0.002361832
841,0.002373058
842,0.00235775
843,0.002375779
844,0.0023785
845,0.002372378
846,0.002360472
847,0.002369316
848,0.002359791
849,0.002371698
850,0.002380202
851,0.002359451
852,0.002372377
853,0.002370677
854,0.002363533
855,0.002368976
856,0.002372718
857,0.002374419
858,0.002383263
859,0.002365915
860,0.002402653
861,0.002374759
862,0.00239619
863,0.002374079
864,0.002369997
865,0.002373738
866,0.002389047
867,0.002365234
868,0.002363533
869,0.002369316
870,0.002364894
871,0.002379181
872,0.002379521
873,0.002391768
874,0.002393128
875,0.002400272
876,0.00237748
877,0.002366935
878,0.002378501
879,0.002415239
880,0.002383603
881,0.00239687
882,0.002381902
883,0.002398571
884,0.002373739
885,0.002381562
886,0.00237714
887,0.002385644
888,0.002391768
889,0.002379181
890,0.002382923
891,0.002375099
892,0.002381563
893,0.00237578
894,0.002389727
895,0.00237884
896,0.002379521
897,0.002432588
898,0.002378161
899,0.00237816
900,0.002413879
901,0.002401632
902,0.002391087
903,0.002406735
904,0.002472729
905,0.0023768
906,0.002407075
907,0.002391768
908,0.002394149
909,0.002393808
910,0.002403673
911,0.002410137
912,0.002434969
913,0.002380882
914,0.002399251
915,0.002411497
916,0.002382923
917,0.002385985
918,0.002384284
919,0.002414559
920,0.002411837
921,0.00239585
922,0.002387005
923,0.002379861
924,0.002400952
925,0.002401633
926,0.002417961
927,0.002390407
928,0.002401293
929,0.002425785
930,0.002406395
931,0.002385985
932,0.002384284
933,0.002424084
934,0.002400272
935,0.002501984
936,0.002390747
937,0.002406735
938,0.002394488
939,0.002399932
940,0.002394149
941,0.002405034
942,0.002403334
943,0.002456061
944,0.00239687
945,0.002398571
946,0.00241762
947,0.002387005
948,0.002411498
949,0.002388706
950,0.002405375
951,0.002404354
952,0.002413879
953,0.002406055
954,0.002392788
955,0.002401633
956,0.002449597
957,0.002423403
958,0.002395509
959,0.00239619
960,0.002399932
961,0.002402653
962,0.002403674
963,0.002424084
964,0.002411838
965,0.002427146
966,0.00241524
967,0.002405715
968,0.002404695
969,0.002417961
970,0.002399591
971,0.002433268
972,0.002406054
973,0.002394829
974,0.002464565
975,0.002414559
976,0.002419322
977,0.002397891
978,0.002399932
979,0.002399592
980,0.002398571
981,0.002404354
982,0.002427826
983,0.002426125
984,0.002407755
985,0.002525116
986,0.002410817
987,0.002400612
988,0.002430547
989,0.002432248
990,0.002420682
991,0.0024166
992,0.002407756
993,0.002413198
994,0.002406735
995,0.002659485
996,0.002413879
997,0.002408096
998,0.002460483
999,0.002405714
